,goods_id,price,research_date,business
1433,20003,1057.0,2022-08-11,s
1434,20003,1057.0,2022-08-12,s
1435,20003,1057.0,2022-08-13,s
1436,20003,1057.0,2022-08-14,s
1437,20003,1057.0,2022-08-15,s
1438,20003,1057.0,2022-08-16,s
1439,20003,1057.0,2022-08-17,s
1440,20003,1057.0,2022-08-18,s
1441,20003,1057.0,2022-08-19,s
1442,20003,1057.0,2022-08-20,s
1443,20003,1057.0,2022-08-21,s
1444,20003,1057.0,2022-08-22,s
1445,20003,1057.0,2022-08-23,s
1446,20003,1057.0,2022-08-24,s
1447,20003,1057.0,2022-08-25,s
1448,20003,1057.0,2022-08-26,s
1449,20003,1057.0,2022-08-27,s
1450,20003,1057.0,2022-08-28,s
1451,20003,1057.0,2022-08-29,s
1452,20003,1057.0,2022-08-30,s
1453,20003,1057.0,2022-08-31,s
1454,20003,1057.0,2022-09-01,s
1455,20003,1057.0,2022-09-02,s
1456,20003,1057.0,2022-09-03,s
1457,20003,1057.0,2022-09-04,s
1458,20003,1057.0,2022-09-05,s
1459,20003,1057.0,2022-09-06,s
1460,20004,10143.0,2021-09-07,s
1461,20004,10143.0,2021-09-08,s
1462,20004,10143.0,2021-09-09,s
1463,20004,10143.0,2021-09-10,s
1464,20004,10143.0,2021-09-11,s
1465,20004,10143.0,2021-09-12,s
1466,20004,10143.0,2021-09-13,s
1467,20004,10143.0,2021-09-14,s
1468,20004,10143.0,2021-09-15,s
1469,20004,10143.0,2021-09-16,s
1470,20004,10143.0,2021-09-17,s
1471,20004,10143.0,2021-09-18,s
1472,20004,10143.0,2021-09-19,s
1473,20004,10143.0,2021-09-20,s
